Dublin Core:Alternative Title,Dublin Core:Abstract,Dublin Core:Table Of Contents,Dublin Core:Date Available,Dublin Core:Date Created,Dublin Core:Date Accepted,Dublin Core:Date Copyrighted,Dublin Core:Date Submitted,Dublin Core:Date Issued,Dublin Core:Date Modified,Dublin Core:Date Valid,Dublin Core:Access Rights,Dublin Core:License,Dublin Core:Conforms To,Dublin Core:Has Format,Dublin Core:Has Part,Dublin Core:Has Version,Dublin Core:Is Format Of,Dublin Core:Is Part Of,Dublin Core:Is Referenced By,Dublin Core:Is Replaced By,Dublin Core:Is Required By,Dublin Core:Is Version Of,Dublin Core:References,Dublin Core:Replaces,Dublin Core:Requires,Dublin Core:Extent,Dublin Core:Medium,Dublin Core:Bibliographic Citation,Dublin Core:Spatial Coverage,Dublin Core:Temporal Coverage,Dublin Core:Accrual Method,Dublin Core:Accrual Periodicity,Dublin Core:Accrual Policy,Dublin Core:Audience,Dublin Core:Audience Education Level,Dublin Core:Mediator,Dublin Core:Instructional Method,Dublin Core:Provenance,Dublin Core:Rights Holder,Dublin Core:Title,Dublin Core:Creator,Dublin Core:Description,Dublin Core:Subject,Dublin Core:Source,Dublin Core:Publisher,Dublin Core:Date,Dublin Core:Contributor,Dublin Core:Rights,Dublin Core:Relation,Dublin Core:Format,Dublin Core:Language,Dublin Core:Type,Dublin Core:Identifier,Dublin Core:Coverage,Item Type Metadata:Text,Item Type Metadata:Interviewer,Item Type Metadata:Interviewee,Item Type Metadata:Location,Item Type Metadata:Transcription,Item Type Metadata:Local URL,Item Type Metadata:Original Format,Item Type Metadata:Physical Dimensions,Item Type Metadata:Duration,Item Type Metadata:Compression,Item Type Metadata:Producer,Item Type Metadata:Director,Item Type Metadata:Bit Rate/Frequency,Item Type Metadata:Time Summary,Item Type Metadata:Email Body,Item Type Metadata:Subject Line,Item Type Metadata:From,Item Type Metadata:To,Item Type Metadata:CC,Item Type Metadata:BCC,Item Type Metadata:Number of Attachments,Item Type Metadata:Standards,Item Type Metadata:Objectives,Item Type Metadata:Materials,Item Type Metadata:Lesson Plan Text,Item Type Metadata:URL,Item Type Metadata:Event Type,Item Type Metadata:Participants,Item Type Metadata:Birth Date,Item Type Metadata:Birthplace,Item Type Metadata:Death Date,Item Type Metadata:Occupation,Item Type Metadata:Biographical Text,Item Type Metadata:Bibliography,PDF Text:Text,tags,file,itemType,collection,public,featured
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Postérité du totalitarisme médiatique orwellien dans la littérature contemporaine,"Marras, Sébastien","Ce mémoire rentre dans le cadre de l’obtention du Master de « Poétique et Histoire littéraire » de l’Université de Pau et des Pays de l’Adour. Il a pour objectif de dresser une étude des représentations de notre société technologique
actuelle ou imminente faites par deux romans contemporains – Est-ce ainsi que les hommes jugent ? de Mathieux Menegaux et Le Cercle de  Dave Eggers, en les comparant avec celles dépeintes par George Orwell dans 1984. 
Alors que le nombre d’appareils connectés ne cesse de croître d’année en année, que les écrans et les réseaux sociaux deviennent de plus en plus omniprésents et
influents au point d’impacter les processus politiques et la vie de chaque citoyen, ce travail de recherche a pour ambition d’éclairer sous une perspective littéraire ces épineux sujets d’actualité. L’analyse des convergences et des divergences existantes entre les mondes dépeints dans chacune des œuvres précédemment évoquées tentera de révéler si la technologie telle que pratiquée
et envisagée de nos jours est un outil de liberté ou, au contraire, d’asservissement.","Totalitarisme,  Orwell George,  Menegaux Mathieux,  Eggers Dave, Technologie",,"Université de Pau et des Pays de l'Adour (UPPA), Pau
",2021,sous la direction de Hans Hartje,,,,fre,"Mémoire de M1 recherche 
Poétiques et histoire littéraire (ALTER)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cime.univ-pau.fr/files/original/8180f3546efde8dc68bd462ba69d9fe8.pdf,,"Master Arts, lettres et civilisations - Parcours Poétiques et Histoire littéraire",1,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Le personnage littéraire Edouard Louis face à la réception : 
de retour comme Gandalf dans ""Les Deux Tours""
","Dupuis, Vincent ",,"Édouard Louis, Eddy Bellegueule, En finir avec Eddy Bellegueule, Récit autobiographique, Média",,"Université de Pau et des Pays de l'Adour (UPPA), Pau",2021,"sous la direction de Nadine Laporte
ALTER",,,,fre,"Mémoire de M2 recherche
Poétiques et histoire littéraire (ALTER)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cime.univ-pau.fr/files/original/7d1343adb804dc31b2b1a759c9b25a2a.pdf,,"Master Arts, lettres et civilisations - Parcours Poétiques et Histoire littéraire",1,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"L’accompagnement infirmier
d’une personne présentant une souffrance totale
","pépion, cécile 
",,douleur physique intense    ,,,2022,"rabiller, stéphanie (sous la direction de)   ",,,,,"Récit de Situation Complexe Authentique (RSCA)_DU_Accompagnement et soins palliatifs
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cime.univ-pau.fr/files/original/92e36df5a50b8310dd41c23b555474dc.pdf,,D.U. Accompagnement et soins palliatifs,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Fin de vie : Accompagner à travers les souffrances
","pelletier, anaïs
",,souffrance psychique  ,,,2022,"rabiller, stéphanie (sous la direction de)   ",,,,,"Récit de Situation Complexe Authentique (RSCA)_DU_Accompagnement et soins palliatifs
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cime.univ-pau.fr/files/original/89551f8369e348df808706d48fb59565.pdf,,D.U. Accompagnement et soins palliatifs,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Patient, soignant, aidant, face aux symptômes d’inconfort en fin de vie
","odru, camille
",,soins palliatifs       ,,,2022,"rabiller, stéphanie (sous la direction de)   ",,,,,"Récit de Situation Complexe Authentique (RSCA)_DU_Accompagnement et soins palliatifs
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cime.univ-pau.fr/files/original/9a5dfbd93b20f5a4fbe49734c0a96611.pdf,,D.U. Accompagnement et soins palliatifs,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Récit de Situation Complexe Authentique
","mouret, lindsay 
",,mécanismes de défense    ,,,2022,"rabiller, stéphanie (sous la direction de)   
",,,,,"Récit de Situation Complexe Authentique (RSCA)_DU_Accompagnement et soins palliatifs
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cime.univ-pau.fr/files/original/e1b66bb29c9a0905e2d32785cc866957.pdf,,D.U. Accompagnement et soins palliatifs,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Positionnement : choix cornélien en soins palliatifs
","morere, emilie
",,escarre ,,,2022,"rabiller, stéphanie (sous la direction de)   

",,,,,"Récit de Situation Complexe Authentique (RSCA)_DU_Accompagnement et soins palliatifs
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cime.univ-pau.fr/files/original/e5126c67271f114eee9aa9af1c750a66.pdf,,D.U. Accompagnement et soins palliatifs,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Soins palliatifs, confiance, interdisciplinarité
","mazurier, mélanie
",,   droits des malades   ,,,2022,"rabiller, stéphanie (sous la direction de)   

",,,,,"Récit de Situation Complexe Authentique (RSCA)_DU_Accompagnement et soins palliatifs
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cime.univ-pau.fr/files/original/6e5d4af079179ae4961324d188e1c4ee.pdf,,D.U. Accompagnement et soins palliatifs,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Face aux symptômes rebelles....
","martin, marie
",,hospitalisation à domicile (HAD)    ,,,2022,"rabiller, stéphanie (sous la direction de)   

",,,,,"Récit de Situation Complexe Authentique (RSCA)_DU_Accompagnement et soins palliatifs
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cime.univ-pau.fr/files/original/a728ba20a679476c4a2ecf1bf97a5253.pdf,,D.U. Accompagnement et soins palliatifs,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Défaut d'anticipation dans un contexte d'urgence palliative
","leroux, solène
",,urgence palliative,,,2022,"rabiller, stéphanie (sous la direction de)   

",,,,,"Récit de Situation Complexe Authentique (RSCA)_DU_Accompagnement et soins palliatifs
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cime.univ-pau.fr/files/original/4e0f02c6369209e0066f9d9e284a5d91.pdf,,D.U. Accompagnement et soins palliatifs,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Situation de Mme R.
","le flohic, simon
",,   procédure collégiale        ,,,2022,"rabiller, stéphanie (sous la direction de)   

",,,,,"Récit de Situation Complexe Authentique (RSCA)_DU_Accompagnement et soins palliatifs
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cime.univ-pau.fr/files/original/84edb59bbdad1bf82cc8898ac80c9f2a.pdf,,D.U. Accompagnement et soins palliatifs,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Comment gérer les refus de soins ?
","lassoujade, ludivine 
",,refus de soins    ,,,2022,"rabiller, stéphanie (sous la direction de)   ",,,,,"Récit de Situation Complexe Authentique (RSCA)_DU_Accompagnement et soins palliatifs
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cime.univ-pau.fr/files/original/89788a9736bceca24af951cdb4ab1b54.pdf,,D.U. Accompagnement et soins palliatifs,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"L’anticipation au cœur des soins palliatifs pour prendre soins des patients au domicile
","lasserre, murielle
",,"Soins palliatifs    
",,,2022,"rabiller, stéphanie (sous la direction de)   ",,,,,"Récit de Situation Complexe Authentique (RSCA)_DU_Accompagnement et soins palliatifs
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cime.univ-pau.fr/files/original/3d8d17a5e4f9302fe7c68158b2605138.pdf,,D.U. Accompagnement et soins palliatifs,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Accompagnement au domicile d’une personne en fin de vie en souffrance et de son entourage
","jegou, carine 
",,refus de soins    ,,,2022,"rabiller, stéphanie (sous la direction de)   
",,,,,"Récit de Situation Complexe Authentique (RSCA)_DU_Accompagnement et soins palliatifs
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cime.univ-pau.fr/files/original/73f60fe8ee1fdb38faf12b465381df6a.pdf,,D.U. Accompagnement et soins palliatifs,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fin de vie et fibrose pulmonaire avancée chez un patient psychotique,"grangis, christine
",,démarche palliative         ,,,2022,"rabiller, stéphanie (sous la direction de)   ",,,,,"Récit de Situation Complexe Authentique (RSCA)_DU_Accompagnement et soins palliatifs
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cime.univ-pau.fr/files/original/bd5ed77cd9bcca05571649fcd3e8a537.pdf,,D.U. Accompagnement et soins palliatifs,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Mal souffrance
","gracio, isabelle
",,"douleur chronique sévère
",,,2022,"rabiller, stéphanie (sous la direction de)   ",,,,,"Récit de Situation Complexe Authentique (RSCA)_DU_Accompagnement et soins palliatifs
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cime.univ-pau.fr/files/original/6d8dac0b691a58e6f0b45e4dfd4f5c80.pdf,,D.U. Accompagnement et soins palliatifs,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Enseigner la langue latine au collège : comment et pourquoi?,Camille Diez,"Comment assurer les apprentissages de la grammaire latine afin que les élèves puissent les réinvestir ? Ce travail s’intéresse à une manière d’enseigner le latin, plus particulièrement à une pédagogie qui viendrait motiver les élèves à étudier la langue latine au collège. Il s’agit d’un questionnement sur une pédagogie à mettre en place dans les classes de latin avec les élèves lors des séances de langue.","Enseignement, Latin, Langue, Collège, Cycle 4",,"Université de Pau et des Pays de l'Adour (UPPA), Pau
Institut national supérieur du professorat et de l'éducation (INSPE), Académie de Bordeaux ",2021,sous la direction de Julie Gallego,,,,fre,"Mémoire de master 2
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cime.univ-pau.fr/files/original/4abfc15f3a5a3df40a1adc17bae3eda4.pdf,,"Master Métiers de l'enseignement, de l'éducation et de la formation - Second degré (MEEF) - Parcours lettres : option lettres classiques ; option lettres modernes (CAPES)",1,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Comment l'étude du ""Bourgeois gentilhomme"" en classe de quatrième  permet-elle de poser la question du paraître au  XXIe siècle ?",Corinne Espagnet ,"Ce travail de réflexion donne à voir comment l’étude de l’œuvre ""Le Bourgeois gentilhomme"" de Molière permet de poser la question du paraître au XXIème siècle avec des élèves de quatrième.
Tout d’abord, il tente d’exposer ce qui en amont de cette étude a permis les réflexions préliminaires : du côté de la sociologie et du côté des textes officiels. Puis, la partie pédagogique présente les activités menées dans la séquence au regard de la problématique. Enfin, la dernière partie dresse une analyse a posteriori et propose une variante pédagogique.
Une réflexion pédagogique est menée tout au long du RAPP avec le souci pour l’enseignante, fidèle à l’idée de Daniel Pennac dans ""Comme un roman"", de donner le goût de lire à ses élèves.","Théâtre, Molière, Être, Paraître, Débat, Apparence",,"Université de Pau et des Pays de l'Adour (UPPA), Pau
ESPE Aquitaine, Pau",2019,Sous la direction de Nadine Laporte,,,,fre,"Mémoire master 2 MEEF
Rapport d’analyse de pratiques professionnelles",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cime.univ-pau.fr/files/original/21800ed0f399f730c06e1806f4391c88.pdf,,"Master Métiers de l'enseignement, de l'éducation et de la formation - Second degré (MEEF) - Parcours lettres : option lettres classiques ; option lettres modernes (CAPES)",1,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Nicolas Bouvier, Le dehors et le dedans : une autobiographie poétique ?",Ingrid Thobois,"""Le dehors et le dedans"" apparaît comme une matière organique, vivante, dans la mesure où elle se modifie dans le temps : d'édition en rééditions, c'est un recueil en perpétuel mouvement, composé de poèmes s'étalant de la naissance symbolique (le départ en voyage en 1953) à la mort physique (le dernier poème est daté d'octobre 1997 : quatre mois avant la mort de Nicolas Bouvier). Sa vie entière, l'écrivain a retouché Le dehors et le dedans, son fond comme sa forme, ses poèmes comme sa composition, faisant évoluer jusqu'à la veille de sa mort cette matière littéraire jamais figée. C'est ce premier constat d'impossible achèvement, ou peut-être de refus d'achèvement, qui fonde l'intuition titre de ce mémoire : et si ""Le dehors et le dedans"" était, plus que tous les autres textes de Nicolas Bouvier spontanément reçus comme des récits (puisqu'ils rejoignent souvent les dates et lieu du vécu, et suivent une chronologie) la véritable part autobiographique de son œuvre ?",Nicolas Bouvier - Le Dehors et le dedans - Poésie - Autobiographie - Autobiographie poétique - Voyage - Mémoire ,"Université de Pau et des Pays de l'Adour (UPPA)
Pau",Sous la direction de Nadine Laporte,2019,,,,,fre,Mémoire de master 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cime.univ-pau.fr/files/original/7f851ebdead27ee2965924a005e16bc5.pdf,,"Master Arts, lettres et civilisations - Parcours Poétiques et Histoire littéraire",1,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Urgences et soins palliatifs : deux entités. Il est urgent de pratiquer des soins palliatifs aux urgences : un constat
","ghislain, richard 
",,"soins palliatifs              
",,,2022,"rabiller, stéphanie (sous la direction de)   ",,,,,"Récit de Situation Complexe Authentique (RSCA)_DU_Accompagnement et soins palliatifs
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cime.univ-pau.fr/files/original/1e0163ad6814a1c58d01728503c458c0.pdf,,D.U. Accompagnement et soins palliatifs,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Récit de situation complexe argumentée
","fougeroux, marie-laure
",,"hydratation artificielle             
",,,2022,"rabiller, stéphanie (sous la direction de)   ",,,,,"Récit de Situation Complexe Authentique (RSCA)_DU_Accompagnement et soins palliatifs
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cime.univ-pau.fr/files/original/d7eb0e02bce5b212ba74a4ce0e8d534c.pdf,,D.U. Accompagnement et soins palliatifs,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Récit de Situation Complexe Authentique en EHPAD
","ferreira, filipa
",,soins palliatifs en EHPAD               ,,,2022,"rabiller, stéphanie (sous la direction de)  ",,,,,Récit de Situation Complexe Authentique (RSCA)_DU_Accompagnement et soins palliatifs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cime.univ-pau.fr/files/original/ac430a98bbef17d481ae8a23bb44f883.pdf,,D.U. Accompagnement et soins palliatifs,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Face à la douleur et l’angoisse
","fernandes, paula
",,hospitalisation à domicile (HAD)        ,,,2022,"rabiller, stéphanie (sous la direction de)   ",,,,,"Récit de Situation Complexe Authentique (RSCA)_DU_Accompagnement et soins palliatifs
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cime.univ-pau.fr/files/original/f1de4a0083755162262cbf3d13b50492.pdf,,D.U. Accompagnement et soins palliatifs,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Accompagner une situation complexe à l’hôpital
","farcy, tiffany
",,soins palliatifs       ,,,2022,"rabiller, stéphanie (sous la direction de)   ",,,,,"Récit de Situation Complexe Authentique (RSCA)_DU_Accompagnement et soins palliatifs
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cime.univ-pau.fr/files/original/72d46f66c002068389c930a1308e9913.pdf,,D.U. Accompagnement et soins palliatifs,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Demande de sédation profonde et continue maintenue jusqu’au décès
","desrousseaux, marie-ode
",, pratiques sédatives        ,,,2022,"rabiller, stéphanie (sous la direction de)   ",,,,,"Récit de Situation Complexe Authentique (RSCA)_DU_Accompagnement et soins palliatifs
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cime.univ-pau.fr/files/original/a2b3b66aa24140695fc9c1b8257e1dd9.pdf,,D.U. Accompagnement et soins palliatifs,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"La famille, partenaire thérapeutique de l’accompagnement du patient en fin de vie
","desmaries, sophie
",,douleur                        ,,,2022,"rabiller, stéphanie (sous la direction de)   ",,,,,"Récit de Situation Complexe Authentique (RSCA)_DU_Accompagnement et soins palliatifs
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cime.univ-pau.fr/files/original/75a0d10ae73e969f1f6d47d7b11246e7.pdf,,D.U. Accompagnement et soins palliatifs,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"La souffrance psychique du patient en soins
palliatifs

","choiselat, elodie 
",,relation soigné-soignant             ,,,2022,"rabiller, stéphanie (sous la direction de)   ",,,,,"Récit de Situation Complexe Authentique (RSCA)_DU_Accompagnement et soins palliatifs
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cime.univ-pau.fr/files/original/46018289483dde4c64aac75fc478d414.pdf,,D.U. Accompagnement et soins palliatifs,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,," Le handicap en soins palliatifs
","burlat, leslie
",,chimiothérapie      ,,,2022,"rabiller, stéphanie (sous la direction de)   ",,,,,"Récit de Situation Complexe Authentique (RSCA)_DU_Accompagnement et soins palliatifs
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cime.univ-pau.fr/files/original/32f2185791b869887c7f69021b9d528f.pdf,,D.U. Accompagnement et soins palliatifs,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,La phonologie par le slam en classe de Seconde,"Milcent, Noémie","Dans ce travail de recherches, la question pose est la suivante : « Comment et pourquoi utiliser le slam en classe de langue étrangère ? ». Pour répondre à cela, il faut tout d’abord voir ce qu’est la didactique de la phonologie lorsque l’on parle de l’enseignement d’une langue vivante, ensuite voir ce qu’est le slam, pour terminer sur la mise en place du projet ayant pour tâche finale le slam.",Didactique de la phonologie,,,2022,"Simpson, Tracey (sous la dir.)",,,,,Mémoire de Master 2ème année - MEEF - Parcours Anglais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cime.univ-pau.fr/files/original/46a05e319b403314ced16e402d32cc01.pdf,,"Master Métiers de l'enseignement, de l'éducation et de la formation - Second degré (MEEF) - Parcours langues vivantes étrangères : anglais (CAPES)",1,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Décision d’arrêt d’alimentation et d’hydratation orale en EHPAD et ses conséquences
","beuste, carole 
",,démarche palliative                ,,,2022,"rabiller, stéphanie (sous la direction de)   ;  ",,,,,"Récit de Situation Complexe Authentique (RSCA)_DU_Accompagnement et soins palliatifs
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cime.univ-pau.fr/files/original/6c7d311840935e46859e78230c3c4453.pdf,,D.U. Accompagnement et soins palliatifs,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Autobiograph&iacute;a e historia : el relato hist&oacute;rico mediante el relato de s&iacute; en la anarquismo espa&ntilde;ol. Estudio comparativo de las obras : Federico Urales, <em>Mi vida</em> (1930) y Federica Montseny, <em>Mis primeros cuarenta a&ntilde;os</em> (1987)",Alaia Davant,"El movimiento anarquista arraig&oacute; principalmente en Catalu&ntilde;a &ndash;donde la poblaci&oacute;n era en mayor&iacute;a obrera&ndash;. En esa misma regi&oacute;n se fund&oacute;, tras la Primera Internacional de 1864-1876, la Asociaci&oacute;n Internacional de Trabajadores (AIT), antes de que naciera la Confederaci&oacute;n Nacional del Trabajo (CNT) en 1910. El individualismo inherente al anarquismo hace que la escritura autobiogr&aacute;fica se encuentra con bastante frecuencia entre su bibliograf&iacute;a. Tras la dictadura, y quiz&aacute;s a causa de la &laquo;desaparici&oacute;n&raquo; del movimiento &aacute;crata, la cantidad de esas escrituras del &laquo;yo&raquo; explot&oacute;. Este disparo fue tambi&eacute;n un intento por parte de los exiliados de volver a acercarse a sus coet&aacute;neos y sensibilizar sobre su historia. La militante anarquista Federica Montseny, en una entrevista al Pa&iacute;s, adopt&oacute; una posici&oacute;n muy cr&iacute;tica sobre la negaci&oacute;n del valor del testimonio en la historiograf&iacute;a. En este trabajo se analiza su autobiograf&iacute;a <em>Mis primeros cuarenta a&ntilde;os </em>(1987), as&iacute; como la de su padre Joan Montseny &laquo;Federico Urales&raquo;, <em>Mi Vida</em> (1930), con el fin de determinar c&oacute;mo un g&eacute;nero centrado en s&iacute; mismo &ndash; o en un personaje de s&iacute; mismo &ndash; puede convertirse en un g&eacute;nero que da la vuelta hacia los dem&aacute;s. Compararemos las dos obras y la relaci&oacute;n que lo &iacute;ntimo entabla con lo pol&iacute;tico con una perspectiva cronol&oacute;gica, e intentaremos evidenciar los v&iacute;nculos entre verdad individual e hist&oacute;rica.","Anarchisme espagnol
Anarchistes espagnols
Autobiographie espagnole 
Federica Montseny
Mis primeros cuarenta años
Federico Urales
Mi vida","<a href=""https://dumas.ccsd.cnrs.fr/dumas-03884751"">https://dumas.ccsd.cnrs.fr/dumas-03884751</a>","Université de Pau et des Pays de l'Adour (UPPA)
Pau",2022,Sous la direction de Pascale Peyraga,,,,esp,Mémoire de Master 1ère année,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cime.univ-pau.fr/files/original/97ca643ada26d10fa8b68208e60cea5f.pdf,,"Master Langues, littératures et civilisations étrangères et régionales - Parcours Études hispaniques",1,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Éthique du refus de soin : Regards croisés sur une humanité partagée

","lopez, sylvain
",,refus de soins                 ,,,2022,"rabiller, stéphanie (sous la direction de)    ",,,,,"Mémoire de Diplôme Universitaire - D.U. Éthique soignante

",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cime.univ-pau.fr/files/original/46ace0717401129e36e0d8449196776b.pdf,,D.U. Éthique soignante,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Parents avant l’heure : accompagner la parentalité entre idéal et réalité

","david, alexandra 
",,"prématurité     

",,,2022,"rabiller, stéphanie (sous la direction de)    ",,,,,"Mémoire de Diplôme Universitaire - D.U. Éthique soignante

",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cime.univ-pau.fr/files/original/cd1d93b740da4c87f1c0651795fe0a06.pdf,,D.U. Éthique soignante,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"La démarche d’évaluation de la qualité, une promesse éthique
","peyrat, delphine
",,établissements médico-sociaux             ,,,2022,"rabiller, stéphanie (sous la direction de) ",,,,,"Mémoire de Diplôme Universitaire - D.U. Éthique soignante
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cime.univ-pau.fr/files/original/a5f3831a33e24e0b785b80073703b90b.pdf,,D.U. Éthique soignante,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Interruption médicale de grossesse : le difficile choix 

","gaure, anne
",,grossesse                      ,,,2022,"rabiller, stéphanie (sous la direction de) ; ",,,,,"Mémoire de Diplôme Universitaire - D.U. Éthique soignante

",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cime.univ-pau.fr/files/original/c9f36fd7cd6a1ce4bf4630d658aebcb3.pdf,,D.U. Éthique soignante,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"« Pour votre bien, je dois vous attacher », la contention physique de la personne âgée en EHPAD : une pratique au cœur d’un dilemme éthique","avril, lindsey
",,conflit éthique      ,,,2022,"rabiller, stéphanie (sous la direction de) ; ",,,,,Mémoire de Diplôme Universitaire - D.U. Éthique soignante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cime.univ-pau.fr/files/original/ead6b4627780491b8462efd289bd5ebd.pdf,,D.U. Éthique soignante,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"La santé mentale des personnes âgées à domicile : un enjeu de la coordination de parcours
","sabatier, rachel
",,coordinateur de parcours                           ,,,2022,"rabiller, stéphanie (sous la direction de)
",,,,,"Mémoire_DU_Démarche Qualité et Pratiques de Coopération et de Coordination du Parcours des Usagers (PCCPU)
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cime.univ-pau.fr/files/original/af42653539b29f4bc4b34d249300b738.pdf,,D.U. Démarche Qualité et Pratiques de Coopération et de Coordination du Parcours des Usagers (PCCPU),0,0
